zone_id,label
118,0
120,0
127,0
128,0
133,0
137,0
13,0
152,0
175,0
18,0
196,0
19,0
223,0
228,0
303,0
321,0
322,0
32,0
353,0
373,0
376,0
37,0
398,0
399,0
410,0
419,0
429,0
430,0
435,0
438,0
43,0
442,0
472,0
478,0
47,0
506,0
51,0
536,0
53,0
541,0
545,0
547,0
550,0
56,0
57,0
581,0
58,0
62,0
631,0
648,0
652,0
654,0
655,0
673,0
677,0
683,0
685,0
687,0
694,0
702,0
722,0
725,0
729,0
736,0
759,0
768,0
773,0
775,0
776,0
779,0
790,0
791,0
794,0
819,0
822,0
828,0
829,0
82,0
838,0
839,0
850,0
856,0
857,0
859,0
860,0
864,0
872,0
875,0
879,0
880,0
881,0
882,0
885,0
886,0
893,0
899,0
905,0
910,0
913,0
917,0
920,0
927,0
930,0
9,0
live_20841c37_1,0
live_34bb76fb_27,0
live_560b8f4d_3,0
live_56bcc048_9,0
live_7b4646b2_1,0
live_7c7c5c7b_12,0
live_a06ca1dd_4,0
live_a49240ce_0,0
live_be6b41f7_13,0
live_be6b41f7_16,0
live_dc966d7d_0,0
